id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
1234711,JUnitTask.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,"","","","","",0,t,c42fc5db2ac3b8735fadc4bbca9edc2d85aae6c8,Peter Donald ,2002-03-17 09:56:57,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,"","","","","",0,DESIGN,595,597,// in VM is not very nice since it could probably hang the // whole build. IMHO this method should be avoided and it would be best // to remove it in future versions. TBD. (SBa)
1234870,JUnitTask.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,8bf664b1c5512651c2da77cef1eed73a8c493b32,Peter Donald ,2001-12-16 05:51:13,FUNCTION,public,void,execute,"",379,t,c42fc5db2ac3b8735fadc4bbca9edc2d85aae6c8,Peter Donald ,2002-03-17 09:56:57,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,FUNCTION,public,void,execute,"",372,DESIGN,382,386,"/*
         * Adds the jars or directories containing Ant, this task and JUnit to the
         * classpath - this should make the forked JVM work without having to
         * specify them directly.
         */"
1240654,P4Submit.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/perforce/P4Submit.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,"","","","","",0,t,c42fc5db2ac3b8735fadc4bbca9edc2d85aae6c8,Peter Donald ,2002-03-17 09:56:57,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/perforce/P4Submit.java,71aa092e8cec93a5c43c37a6becce11d3756de5b,adammurdoch ,2002-03-11 08:41:36,"","","","","",0,DESIGN,24,24,//ToDo: If dealing with default cl need to parse out <enter description here>
1249232,Jar.java,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Jar.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,private,void,createIndexList,ZipOutputStream zOut ,319,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/archive/Jar.java,71aa092e8cec93a5c43c37a6becce11d3756de5b,adammurdoch ,2002-03-11 08:41:36,FUNCTION,private,void,createIndexList,ZipOutputStream zOut ,320,DESIGN,341,342,"// try to be smart, not to be fooled by a weird directory name // @fixme do we need to check for directories starting by ./ ?"
1252187,DefaultCompilerAdapter.java,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,"","","","","",0,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,64d951bcfa8ee32137eaa6ee2d5f2fce98e6b64d,Peter Donald ,2002-03-06 10:37:41,"","","","","",0,DESIGN,59,62,"/*
     * jdg - TODO - all these attributes are currently protected, but they
     * should probably be private in the near future.
     */"
1252195,DefaultCompilerAdapter.java,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,protected,Commandline,setupJavacCommandlineSwitches,"Commandline cmd, boolean useDebugLevel ",128,t,37879f0723eadaec6ce4c357b4c41338f55a86d9,Peter Donald ,2001-12-30 01:14:59,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,5205e1bb542f995e3b209edf0cdfbb37374704ca,Peter Donald ,2001-12-30 00:04:21,FUNCTION,protected,Commandline,setupJavacCommandlineSwitches,"Commandline cmd, boolean useDebugLevel ",123,DESIGN,187,189,"/*
             * XXX - This doesn't mix very well with build.systemclasspath,
             */"
1259571,JakartaRegexpRegexp.java,proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,String,substitute,"String input, String argument, int options ",27,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java,36a0800e7ea144680d92d4233585363120643b5d,Peter Donald ,2002-02-06 13:38:45,FUNCTION,public,String,substitute,"String input, String argument, int options ",28,DESIGN,54,54,// XXX - should throw an exception instead?
1259651,Jdk14RegexpRegexp.java,proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,String,substitute,"String input, String argument, int options ",29,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,36a0800e7ea144680d92d4233585363120643b5d,Peter Donald ,2002-02-06 13:38:45,FUNCTION,public,String,substitute,"String input, String argument, int options ",29,DESIGN,54,54,// XXX - should throw an exception instead?
1259692,RegexpFactory.java,proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/RegexpFactory.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,Regexp,newRegexp,Project p ,44,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/RegexpFactory.java,b165169549c4f199906968196ce55274405767d9,Peter Donald ,2002-01-04 09:27:37,FUNCTION,public,Regexp,newRegexp,"",27,DESIGN,60,61,// XXX     should we silently catch possible exceptions and try to //         load a different implementation?
1262964,Jikes.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Jikes.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,boolean,execute,"",38,t,7d82c966657d24ff761589a1e28c3b6e82c08708,Peter Donald ,2001-12-30 01:16:50,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Jikes.java,ee5b9c7e25776b05f051515e1d801ff3c9a9dc38,Peter Donald ,2001-12-30 00:21:52,FUNCTION,public,boolean,execute,"",40,DESIGN,117,122,"/**
         * XXX Perhaps we shouldn't use properties for these three options
         * (emacs mode, warnings and pedantic), but include it in the javac
         * directive?
         */"
1262967,Jikes.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Jikes.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,boolean,execute,"",38,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Jikes.java,10fff2b9fa4ad9397d1c037bc7752f42940fff16,Peter Donald ,2002-03-06 10:13:28,FUNCTION,public,boolean,execute,"",41,DESIGN,153,158,"/*
             * FIXME later
             *
             * let the magic property win over the attribute for backwards
             * compatibility
             */"
1263218,Javadoc.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Javadoc.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,void,execute,"",608,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/javadoc/Javadoc.java,71aa092e8cec93a5c43c37a6becce11d3756de5b,adammurdoch ,2002-03-11 08:41:36,FUNCTION,public,void,execute,"",531,DESIGN,684,684,// XXX: how do we handle a custom doclet?
1265793,DefaultRmicAdapter.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,protected,Commandline,setupRmicCommand,String [] options ,88,t,37879f0723eadaec6ce4c357b4c41338f55a86d9,Peter Donald ,2001-12-30 01:14:59,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,ee5b9c7e25776b05f051515e1d801ff3c9a9dc38,Peter Donald ,2001-12-30 00:21:52,FUNCTION,protected,Commandline,setupRmicCommand,String [] options ,96,DESIGN,109,111,"/*
                 * XXX - This doesn't mix very well with build.systemclasspath,
                 */"
1265804,DefaultRmicAdapter.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,String,mapFileName,String name ,283,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,475184608355b90b59307f5462e11a89e37be228,Peter Donald ,2002-03-06 10:37:00,FUNCTION,public,String,mapFileName,"String name, TaskContext context ",278,DESIGN,303,310,"/*
             * fallback in case we have trouble loading the class or
             * don't know how to handle it (there is no easy way to
             * know what IDL mode would generate.
             *
             * This is supposed to make Ant always recompile the
             * class, as a file of that name should not exist.
             */"
1265806,DefaultRmicAdapter.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,String,mapFileName,String name ,283,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,475184608355b90b59307f5462e11a89e37be228,Peter Donald ,2002-03-06 10:37:00,FUNCTION,public,String,mapFileName,"String name, TaskContext context ",278,DESIGN,335,337,"/*
                 * I know, this is not necessary, but I prefer it explicit (SB)
                 */"
1268463,ReplaceRegExp.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,"","","","","",0,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/text/ReplaceRegExp.java,71aa092e8cec93a5c43c37a6becce11d3756de5b,adammurdoch ,2002-03-11 08:41:36,"","","","","",0,DESIGN,82,82,// Keep jdk 1.1 compliant so others can use this
1269088,RegexpPatternMapper.java,proposal/myrmidon/src/todo/org/apache/tools/ant/util/RegexpPatternMapper.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,protected,String,replaceReferences,String source ,87,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/todo/org/apache/tools/ant/util/mappers/RegexpPatternMapper.java,2afc643a3ea676cc68f2f010ea3a7560b7a0a3af,adammurdoch ,2002-03-04 02:44:15,FUNCTION,private,String,replaceReferences,final String source ,90,DESIGN,110,110,// XXX - should throw an exception instead?
1269205,JakartaOroRegexp.java,proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,String,substitute,"String input, String argument, int options ",29,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java,255020c002e99c42ba08342cbc874a0a5737d24c,Peter Donald ,2001-12-23 06:35:02,FUNCTION,public,String,substitute,"String input, String argument, int options ",29,DESIGN,54,54,// XXX - should throw an exception instead?
1269221,RegexpMatcherFactory.java,proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,RegexpMatcher,newRegexpMatcher,Project p ,46,t,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java,8ce1de2178a0422105fa437c327b49fb5637ff28,Stephane Bailliez ,2002-01-20 17:35:02,FUNCTION,public,RegexpMatcher,newRegexpMatcher,"",35,DESIGN,62,63,// XXX     should we silently catch possible exceptions and try to //         load a different implementation?
1269849,AbstractFileSystemTest.java,proposal/myrmidon/src/test/org/apache/aut/vfs/AbstractFileSystemTest.java,5b48abc10df6339a4114a4135fdab2b38b9252bd,adammurdoch ,2002-03-02 04:07:51,FUNCTION,private,void,assertBadName,"final FileName name, final String relName, final NameScope scope ",336,t,04744d1c386087e21f50ef6b55c58949d8cb74cc,Peter Donald ,2002-03-17 08:07:10,proposal/myrmidon/src/test/org/apache/aut/vfs/AbstractFileSystemTest.java,6ff9bf50ad2e4fcda69911d207c8dfe93e7b4e0b,adammurdoch ,2002-03-13 07:35:19,FUNCTION,private,void,assertBadName,"final FileName name, final String relName, final NameScope scope ",447,DESIGN,347,347,// TODO - should check error message
1270438,DefaultProjectBuilderTest.java,proposal/myrmidon/src/test/org/apache/myrmidon/components/builder/DefaultProjectBuilderTest.java,80793a20ada49e7453e836ffeab1e41c8a88d49d,adammurdoch ,2002-03-11 06:07:24,FUNCTION,public,void,testNameValidation,"",44,t,04744d1c386087e21f50ef6b55c58949d8cb74cc,Peter Donald ,2002-03-17 08:07:10,proposal/myrmidon/src/test/org/apache/myrmidon/components/builder/DefaultProjectBuilderTest.java,6ff9bf50ad2e4fcda69911d207c8dfe93e7b4e0b,adammurdoch ,2002-03-13 07:35:19,FUNCTION,public,void,testNameValidation,"",264,DESIGN,67,67,// TODO - check error message
1270464,DefaultProjectBuilderTest.java,proposal/myrmidon/src/test/org/apache/myrmidon/components/builder/DefaultProjectBuilderTest.java,6ff9bf50ad2e4fcda69911d207c8dfe93e7b4e0b,adammurdoch ,2002-03-13 07:35:19,FUNCTION,protected,void,assertSameProject,"final Project expected, final Project project ",242,t,04744d1c386087e21f50ef6b55c58949d8cb74cc,Peter Donald ,2002-03-17 08:07:10,proposal/myrmidon/src/test/org/apache/myrmidon/components/builder/DefaultProjectBuilderTest.java,6ff9bf50ad2e4fcda69911d207c8dfe93e7b4e0b,adammurdoch ,2002-03-13 07:35:19,FUNCTION,protected,void,assertSameProject,"final Project expected, final Project project ",242,DESIGN,252,252,// TODO - make sure the implicit targets are the same
1270466,DefaultProjectBuilderTest.java,proposal/myrmidon/src/test/org/apache/myrmidon/components/builder/DefaultProjectBuilderTest.java,6ff9bf50ad2e4fcda69911d207c8dfe93e7b4e0b,adammurdoch ,2002-03-13 07:35:19,FUNCTION,protected,void,assertSameProject,"final Project expected, final Project project ",242,t,04744d1c386087e21f50ef6b55c58949d8cb74cc,Peter Donald ,2002-03-17 08:07:10,proposal/myrmidon/src/test/org/apache/myrmidon/components/builder/DefaultProjectBuilderTest.java,6ff9bf50ad2e4fcda69911d207c8dfe93e7b4e0b,adammurdoch ,2002-03-13 07:35:19,FUNCTION,protected,void,assertSameProject,"final Project expected, final Project project ",242,DESIGN,257,257,"// TODO - implement TypeLib.equals(), or use a comparator"
1270742,InstantiatingServiceManagerTest.java,proposal/myrmidon/src/test/org/apache/myrmidon/components/service/InstantiatingServiceManagerTest.java,f42a96f3046b6a665f9755123c9f7939e53737ba,adammurdoch ,2002-02-24 07:43:38,FUNCTION,private,void,registerFactory,"final String serviceRoleName, final Class serviceType, final Class factoryClass ",134,t,04744d1c386087e21f50ef6b55c58949d8cb74cc,Peter Donald ,2002-03-17 08:07:10,proposal/myrmidon/src/test/org/apache/myrmidon/components/service/InstantiatingServiceManagerTest.java,28a812e0cfaba7e946d865eee09dc9a35bfdbb63,adammurdoch ,2002-03-15 02:48:21,FUNCTION,private,void,registerFactory,"final String serviceRoleName, final Class serviceType, final Class factoryClass ",132,DESIGN,139,139,// TODO - add stuff to TypeDeployer to do this instead
1273024,DefaultDeployerTest.java,proposal/myrmidon/src/testcases/org/apache/myrmidon/components/deployer/DefaultDeployerTest.java,2e6e170fb375181f4438e1de44808c7adab508a2,adammurdoch ,2002-02-10 02:34:14,FUNCTION,private,void,assertTypesNotRegistered,"",139,t,04744d1c386087e21f50ef6b55c58949d8cb74cc,Peter Donald ,2002-03-17 08:07:10,proposal/myrmidon/src/testcases/org/apache/myrmidon/components/deployer/DefaultDeployerTest.java,28a812e0cfaba7e946d865eee09dc9a35bfdbb63,adammurdoch ,2002-03-15 02:48:21,FUNCTION,private,void,assertTypesNotRegistered,"",127,DESIGN,150,150,// TODO - check error message
1273328,AbstractPropertyResolverTest.java,proposal/myrmidon/src/testcases/org/apache/myrmidon/components/workspace/DefaultPropertyResolverTest.java,c8ae289ddd72e9f5858612fba38393a3c8698c27,adammurdoch ,2002-03-09 02:04:26,FUNCTION,public,void,testUndefinedProp,"",104,t,6ff9bf50ad2e4fcda69911d207c8dfe93e7b4e0b,adammurdoch ,2002-03-13 07:35:19,proposal/myrmidon/src/testcases/org/apache/myrmidon/components/workspace/DefaultPropertyResolverTest.java,da984ac4e97c8d8c3335efcab9ee74b4339b0937,Peter Donald ,2002-03-12 10:20:22,FUNCTION,public,void,testUndefinedProp,"",105,DESIGN,111,111,"//TODO - """" should be disallowed as a property name"
1273330,AbstractPropertyResolverTest.java,proposal/myrmidon/src/testcases/org/apache/myrmidon/components/workspace/DefaultPropertyResolverTest.java,c8ae289ddd72e9f5858612fba38393a3c8698c27,adammurdoch ,2002-03-09 02:04:26,FUNCTION,public,void,testInvalidTypeDeclarations,"",120,t,04744d1c386087e21f50ef6b55c58949d8cb74cc,Peter Donald ,2002-03-17 08:07:10,proposal/myrmidon/src/testcases/org/apache/myrmidon/components/property/AbstractPropertyResolverTest.java,6ff9bf50ad2e4fcda69911d207c8dfe93e7b4e0b,adammurdoch ,2002-03-13 07:35:19,FUNCTION,public,void,testInvalidTypeDeclarations,"",102,DESIGN,130,130,/* TODO - need to handle these cases. */
1273363,DefaultPropertyResolverTest.java,proposal/myrmidon/src/testcases/org/apache/myrmidon/components/property/DefaultPropertyResolverTest.java,6ff9bf50ad2e4fcda69911d207c8dfe93e7b4e0b,adammurdoch ,2002-03-13 07:35:19,FUNCTION,public,void,testUndefinedProp,"",34,t,04744d1c386087e21f50ef6b55c58949d8cb74cc,Peter Donald ,2002-03-17 08:07:10,proposal/myrmidon/src/testcases/org/apache/myrmidon/components/property/DefaultPropertyResolverTest.java,6ff9bf50ad2e4fcda69911d207c8dfe93e7b4e0b,adammurdoch ,2002-03-13 07:35:19,FUNCTION,public,void,testUndefinedProp,"",34,DESIGN,41,41,"//TODO - """" should be disallowed as a property name"
1275905,Copy.java,src/main/org/apache/tools/ant/taskdefs/Copy.java,11726913314bafc8d9b68ccc7d7855f1d77a15b3,Stefan Bodewig ,2000-10-13 09:43:47,FUNCTION,public,void,execute,"",164,t,bcd2dfcf11671f2c237daf0b2c7dd240d62d829a,Magesh Umasankar ,2002-03-15 02:44:46,proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/taskdefs/Copy.java,6885f5ccadd471cc33c19bdcca4271aa3086d3ca,Magesh Umasankar ,2002-03-02 16:39:57,FUNCTION,public,void,execute,"",293,DESIGN,195,196,// clean up destDir again - so this instance can be used a second // time without throwing an exception
